#Jokioinen	Jokioisten	observatorio/Finland	(ID	1201/WMO	02963)	lat=60.81	lon=23.5	alt=104
w_date	tmax	tmin	rain	srad	wind	dewp_tx	vprsid_tx	rhumd_tx	dewp_tn	vprsd_tn	rhum_tn
19830728	27.10	16.20	1.87	15.73	1.90	18.20	20.90	53.00	14.20	17.70	96.00
19830729	20.70	12.70	7.04	18.20	1.30	10.30	12.50	49.00	10.70	13.40	94.00
19830730	19.90	14.80	0.11	13.71	1.90	10.00	12.30	51.00	12.80	16.30	98.00
19830731	20.70	11.00	0.00	27.31	1.90	8.70	11.20	44.00	9.00	12.20	97.00
19830801	25.90	11.90	0.00	21.99	1.90	14.70	16.70	46.00	9.90	13.20	98.00
19830802	28.20	15.30	0.00	25.12	3.20	13.30	15.30	36.00	13.30	16.60	96.00
19830803	28.30	13.30	0.00	21.28	1.30	19.50	22.60	53.00	11.30	14.50	97.00
19830804	28.90	15.60	0.00	19.75	1.30	17.80	20.40	46.00	13.60	16.40	93.00
19830805	30.50	16.40	2.09	21.93	1.90	16.90	19.20	39.00	14.40	18.40	98.00
19830806	26.00	17.20	0.00	22.16	1.90	11.10	13.20	36.00	15.20	19.10	96.00
19830807	24.70	8.80	0.00	26.11	1.30	8.50	11.10	33.00	6.80	10.30	97.00
19830808	27.40	9.70	0.00	24.53	1.30	14.10	16.10	40.00	7.70	11.00	97.00
19830809	30.50	11.80	0.00	25.28	1.90	15.60	17.70	36.00	9.80	12.80	96.00
19830810	30.20	12.40	0.00	23.05	1.90	14.40	16.40	34.00	10.40	13.50	97.00
19830811	28.00	15.50	0.00	22.70	2.60	15.50	17.60	42.00	13.50	16.70	95.00
19830812	22.40	13.40	24.09	5.05	2.60	18.00	20.70	72.00	11.40	14.70	98.00
19830813	18.40	10.10	0.00	18.85	3.80	3.80	8.00	37.00	8.10	11.50	98.00
19830814	17.50	7.00	0.11	22.19	2.60	4.70	8.50	42.00	4.50	8.40	92.00
19830815	18.30	4.50	5.72	7.58	1.90	12.60	14.60	68.00	2.40	7.30	97.00
19830816	20.00	16.00	0.44	4.83	3.80	16.40	18.70	77.00	14.00	17.30	95.00
19830817	21.50	13.10	0.00	21.86	1.90	8.80	11.30	42.00	11.10	13.20	90.00
19830818	19.80	8.80	2.09	24.45	1.90	6.00	9.30	39.00	6.80	10.50	99.00
19830819	21.50	9.50	10.12	16.02	1.90	11.10	13.20	49.00	7.50	10.90	98.00
19830820	21.80	9.50	0.00	19.24	1.30	10.80	12.90	47.00	7.50	11.10	99.00
19830821	23.90	6.50	0.00	22.65	1.30	10.10	12.40	39.00	4.50	8.60	98.00
19830822	25.90	8.40	0.00	22.74	2.60	12.20	14.20	39.00	6.40	10.00	98.00
19830823	26.50	13.40	3.85	20.19	2.60	13.90	15.90	42.00	11.40	14.60	97.00
19830824	18.30	11.40	0.00	19.62	1.90	2.90	7.50	35.00	9.40	12.70	98.00
19830825	17.10	3.20	0.00	15.62	2.60	4.90	8.70	44.00	0.70	6.40	95.00
19830826	20.10	10.60	0.00	12.31	2.60	11.10	13.20	54.00	8.30	10.90	90.00
19830827	19.40	5.10	15.40	18.45	1.90	7.30	10.20	44.00	3.10	7.80	99.00
19830828	17.50	11.00	0.00	15.07	3.20	6.90	10.00	49.00	9.00	12.30	98.00
19830829	18.70	10.10	0.00	19.90	2.60	9.00	11.50	52.00	8.00	10.80	92.00
19830830	21.70	8.50	0.00	13.28	3.20	10.00	12.30	45.00	6.50	10.10	98.00
19830831	18.40	12.00	0.00	17.19	2.60	5.60	9.10	42.00	10.00	13.00	96.00
19830901	20.40	4.30	0.00	19.60	1.30	3.30	7.70	31.00	2.30	7.30	99.00
19830902	24.30	6.80	0.11	17.45	2.60	12.40	14.40	44.00	4.80	8.80	97.00
19830903	26.50	15.60	0.00	12.66	2.60	16.30	18.60	49.00	13.20	15.20	86.00
19830904	25.20	17.20	5.28	15.28	2.60	13.00	14.90	43.00	15.20	19.30	97.00
19830905	20.80	14.30	11.33	11.09	3.80	11.20	13.40	52.00	12.30	15.60	97.00
19830906	17.70	12.80	2.42	8.45	3.80	13.90	15.90	77.00	10.80	13.80	96.00
19830907	14.40	9.30	3.52	9.61	2.60	9.60	12.00	74.00	7.30	10.60	96.00
19830908	17.80	7.90	0.00	13.53	1.90	8.60	11.20	54.00	5.90	9.70	98.00
19830909	19.00	5.80	0.00	14.55	1.30	10.70	12.90	57.00	3.80	8.30	100.00
19830910	15.20	4.00	0.99	4.59	1.30	12.80	14.80	86.00	2.00	7.10	99.00
19830911	16.50	10.90	2.75	6.68	3.80	12.10	14.20	75.00	8.90	11.90	96.00
19830912	14.60	13.00	2.31	1.31	3.20	11.90	14.00	85.00	11.00	14.30	98.00
19830913	19.30	13.80	2.31	6.88	3.20	15.20	17.30	75.00	11.80	15.20	98.00
19830914	18.60	13.90	0.22	9.66	1.90	13.00	14.90	68.00	11.90	15.00	96.00
19830915	17.30	11.70	2.09	8.45	1.90	13.00	15.00	75.00	9.70	13.00	98.00
19830916	17.00	8.80	3.19	2.44	3.20	13.30	15.30	78.00	6.80	10.50	99.00
19830917	21.30	15.10	14.41	9.42	3.80	15.70	17.80	67.00	13.10	16.40	96.00
19830918	17.50	13.40	0.00	5.57	4.50	13.00	15.00	74.00	11.40	13.80	92.00
19830919	16.40	13.80	7.48	2.82	4.50	12.60	14.60	78.00	11.80	15.00	97.00
19830920	18.70	12.80	0.00	11.74	3.20	10.10	12.40	56.00	10.80	13.80	96.00
19830921	15.80	12.00	1.10	7.68	3.80	7.80	10.60	59.00	10.00	13.10	97.00
19830922	15.20	10.60	19.47	3.45	2.60	12.20	14.30	83.00	8.60	12.00	99.00
19830923	14.80	10.00	1.43	5.88	4.50	4.10	8.20	49.00	8.00	11.00	95.00
19830924	11.80	7.00	13.09	2.55	2.60	8.10	10.80	81.00	5.00	9.00	98.00
19830925	12.50	6.70	0.00	9.45	3.80	3.30	7.70	55.00	4.30	8.30	93.00
19830926	14.00	6.80	0.00	10.86	3.20	2.90	7.50	48.00	4.30	8.30	92.00
19830927	15.80	5.40	0.33	3.04	3.20	10.10	12.40	69.00	3.30	7.70	96.00
19830928	14.90	3.90	0.99	8.82	2.60	6.60	9.70	58.00	-0.10	6.10	85.00
19830929	11.00	3.60	0.00	10.23	2.60	1.70	6.90	55.00	-0.60	5.90	84.00
19830930	9.40	2.70	0.11	9.99	2.60	-1.60	5.40	49.00	-1.10	5.60	87.00
19831001	9.50	3.60	0.00	11.75	2.60	-3.00	4.90	44.00	-0.70	5.80	83.00
19831002	8.40	2.80	0.00	6.34	1.30	-2.40	5.10	50.00	0.30	6.30	96.00
19831003	10.00	4.70	0.00	4.14	1.90	4.60	8.50	73.00	2.50	7.30	96.00
19831004	12.30	6.60	0.22	1.69	1.90	10.30	12.90	93.00	4.60	8.70	98.00
19831005	14.50	8.40	13.09	0.91	3.20	11.60	13.70	84.00	6.40	10.00	98.00
19831006	13.40	5.50	1.32	2.39	3.20	10.20	12.50	83.00	3.30	7.70	95.00
19831007	8.10	2.60	1.98	3.01	2.60	5.00	8.70	87.00	0.10	6.20	96.00
19831008	8.40	3.90	3.63	2.76	1.90	6.10	9.40	92.00	1.90	7.00	98.00
19831009	8.00	3.80	0.33	6.62	1.90	-0.10	6.10	61.00	1.80	6.90	98.00
19831010	8.50	4.00	5.17	3.09	1.30	3.30	7.70	75.00	2.00	7.10	99.00
19831011	9.50	5.00	1.87	1.70	2.60	5.90	9.30	83.00	3.00	7.70	98.00
19831012	7.40	5.40	0.11	2.55	1.30	2.60	7.40	78.00	3.40	7.80	97.00
19831013	7.30	4.90	1.32	2.34	1.90	3.20	7.70	82.00	2.90	7.60	98.00
19831014	13.20	6.30	0.00	1.45	3.80	10.50	12.70	86.00	4.30	8.60	99.00
19831015	13.20	9.70	0.00	4.60	3.20	7.70	10.50	71.00	7.70	10.90	96.00
19831016	12.50	8.80	1.54	0.97	3.20	10.10	12.40	88.00	6.80	10.30	97.00
19831017	13.20	10.20	2.75	3.62	4.50	7.50	10.40	70.00	8.00	10.70	91.00
19831018	11.50	9.60	3.85	2.51	4.50	8.50	11.10	85.00	7.60	10.50	93.00
19831019	11.90	8.80	11.11	1.80	4.50	8.00	10.70	80.00	6.80	10.10	96.00
19831020	9.60	5.70	1.76	1.66	3.20	6.70	9.80	87.00	3.50	7.90	95.00
19831021	9.00	4.60	0.00	4.80	1.90	3.10	7.60	71.00	2.50	7.30	97.00
19831022	10.40	2.40	0.00	4.81	3.20	0.50	6.30	53.00	0.20	6.20	98.00
19831023	11.40	3.60	0.00	5.96	3.80	5.10	8.80	68.00	1.50	6.80	98.00
19831024	10.30	3.40	3.63	3.38	3.80	3.30	7.70	65.00	0.70	6.40	94.00
19831025	7.20	1.80	3.19	4.75	3.20	-1.90	5.30	57.00	-3.10	4.90	81.00
19831026	11.50	3.00	0.55	1.74	3.20	5.20	8.90	68.00	0.90	6.50	98.00
19831027	11.00	0.10	1.43	0.92	1.90	7.50	10.40	83.00	-2.50	5.10	98.00
19831028	8.40	0.50	0.11	3.19	3.20	2.40	7.30	71.00	-2.30	5.20	96.00
19831029	5.90	-3.00	0.00	4.95	3.20	-2.80	5.00	59.00	-7.40	3.50	88.00
19831030	7.70	2.80	8.14	0.64	4.50	3.50	7.90	81.00	0.30	6.30	96.00
19831031	9.10	6.50	1.65	1.51	3.20	5.90	9.30	86.00	4.50	8.60	98.00
19831101	8.00	2.80	1.76	3.23	2.60	1.60	6.90	69.00	0.60	6.40	98.00
19831102	7.70	4.10	0.55	2.13	3.80	-0.90	5.70	59.00	0.90	6.50	90.00
19831103	8.40	3.20	2.97	4.28	3.20	-0.10	6.00	59.00	-1.70	5.40	80.00
19831104	8.70	1.80	0.00	2.52	2.60	4.60	8.50	81.00	-0.40	5.90	99.00
19831105	6.40	-2.80	0.11	2.29	1.90	4.40	8.50	97.00	-5.60	4.00	99.00
19831106	9.20	6.20	0.00	0.80	3.20	5.20	8.80	81.00	3.80	8.00	93.00
19831107	9.20	2.70	0.00	1.03	2.60	6.40	9.60	88.00	0.70	6.40	99.00
19831108	9.10	6.70	1.43	0.47	3.20	6.30	9.50	88.00	4.70	8.60	96.00
19831109	8.10	1.20	0.55	2.52	1.90	3.60	7.90	79.00	-1.20	5.60	98.00
19831110	4.70	1.50	0.44	2.41	2.60	-0.70	5.80	76.00	-1.10	5.60	96.00
19831111	3.10	-2.10	0.00	3.21	5.80	-9.90	2.90	43.00	-7.40	3.50	81.00
19831112	-1.80	-6.50	0.11	2.53	3.20	-7.90	3.40	76.00	-10.90	2.70	91.00
19831113	-3.60	-7.90	0.00	2.99	2.60	-10.40	2.80	73.00	-12.10	2.40	94.00
19831114	3.50	-8.50	4.07	1.36	1.90	0.60	6.40	92.00	-12.30	2.40	98.00
19831115	3.60	2.00	5.72	0.69	1.90	0.70	6.40	92.00	-0.30	6.00	98.00
19831116	2.10	-1.20	1.10	1.13	3.80	-2.90	4.90	80.00	-4.50	4.40	94.00
19831117	-1.20	-11.30	0.00	2.62	1.90	-7.40	3.50	75.00	-16.10	1.70	93.00
19831118	4.40	-8.60	0.33	1.30	3.20	-4.20	4.50	60.00	-12.60	2.30	96.00
19831119	2.50	-8.90	9.57	1.06	2.60	-4.80	4.30	67.00	-12.70	2.30	98.00
19831120	5.70	2.50	4.95	0.88	3.20	2.90	7.50	91.00	0.10	6.20	97.00
19831121	2.60	-4.20	0.77	1.28	3.20	-2.70	5.00	78.00	-8.70	3.20	88.00
19831122	-4.20	-10.80	0.22	2.08	1.90	-12.30	2.40	66.00	-15.70	1.80	92.00
19831123	-5.40	-9.90	0.77	1.56	1.30	-10.70	2.70	84.00	-14.10	2.00	96.00
19831124	2.00	-14.10	0.11	1.03	2.60	-2.90	4.90	81.00	-18.90	1.40	96.00
19831125	4.70	2.00	0.33	0.86	3.80	0.80	6.50	85.00	-1.10	5.60	92.00
19831126	6.50	3.80	4.62	0.19	2.60	4.40	8.40	95.00	1.80	7.10	100.00
19831127	5.20	-7.80	0.00	1.52	2.60	-0.30	6.00	75.00	-12.80	2.30	88.00
19831128	-6.00	-9.30	0.00	1.26	3.20	-11.80	2.50	81.00	-14.90	1.90	85.00
19831129	-9.30	-12.20	0.00	1.67	2.60	-15.80	1.80	79.00	-18.20	1.50	85.00
19831130	-10.40	-13.60	0.00	1.54	1.90	-17.20	1.60	78.00	-19.80	1.30	85.00
19831201	-9.20	-14.50	0.00	1.54	1.30	-15.10	1.90	83.00	-20.20	1.20	89.00
19831202	1.60	-15.10	5.28	0.69	3.20	-2.50	5.10	86.00	-19.80	1.30	98.00
19831203	3.30	1.60	2.20	0.41	3.20	0.80	6.50	95.00	-0.60	5.80	99.00
19831204	5.40	1.60	3.85	1.42	3.20	-2.30	5.20	64.00	-0.70	5.80	98.00
19831205	4.90	0.30	3.41	0.10	1.90	2.60	7.40	95.00	-2.10	5.20	99.00
19831206	4.70	1.30	0.88	0.42	1.90	1.30	6.70	88.00	-0.90	5.70	99.00
19831207	1.30	-1.80	0.11	0.44	1.30	-2.80	5.00	86.00	-4.80	4.30	97.00
19831208	2.90	-2.80	3.96	0.34	3.80	-0.90	5.70	87.00	-6.00	3.90	96.00
19831209	3.80	-6.30	6.16	0.26	3.80	-1.40	5.50	78.00	-9.80	2.90	98.00
19831210	-6.30	-14.50	0.00	0.78	1.30	-12.30	2.40	80.00	-20.50	1.20	87.00
19831211	-12.30	-18.50	0.00	1.02	1.30	-18.40	1.40	84.00	-25.10	0.80	86.00
19831212	-6.70	-17.40	0.00	0.81	0.60	-12.30	2.40	83.00	-23.00	1.00	93.00
19831213	-3.10	-18.00	0.11	0.75	0.60	-8.10	3.30	84.00	-23.20	0.90	97.00
19831214	3.10	-3.10	0.77	0.29	3.80	-1.00	5.70	85.00	-6.00	3.90	99.00
19831215	3.50	2.40	0.00	0.80	4.50	-0.70	5.80	84.00	-1.50	5.50	87.00
19831216	3.60	2.20	0.00	0.53	3.20	-1.90	5.30	76.00	-1.40	5.50	89.00
19831217	2.60	-4.10	0.99	0.49	2.60	-3.20	4.80	75.00	-7.50	3.50	96.00
19831218	0.80	-2.20	0.33	0.40	1.90	-2.10	5.20	95.00	-5.10	4.20	98.00
19831219	-0.30	-1.70	0.55	0.25	2.60	-5.10	4.20	83.00	-5.50	4.10	91.00
19831220	0.50	-2.70	5.61	0.20	3.20	-3.30	4.80	89.00	-5.60	4.00	98.00
19831221	3.90	0.50	0.55	0.22	1.90	1.90	7.10	99.00	-1.90	5.30	99.00
19831222	3.70	2.20	5.06	0.21	2.60	1.50	6.80	97.00	0.10	6.10	99.00
19831223	4.70	2.50	5.39	0.08	3.80	2.40	7.20	95.00	0.30	6.20	98.00
19831224	3.70	-0.40	2.64	0.30	3.20	-1.10	5.60	80.00	-3.20	4.80	97.00
19831225	0.50	-6.80	0.11	0.51	1.90	-5.20	4.10	77.00	-11.30	2.60	91.00
19831226	-2.20	-6.30	7.70	0.20	3.20	-6.50	3.80	88.00	-10.30	2.80	94.00
19831227	1.90	-11.20	7.48	0.62	3.20	-1.90	5.30	88.00	-15.50	1.80	97.00
19831228	2.80	1.50	0.00	1.03	3.80	-3.70	4.60	71.00	-0.90	5.70	98.00
19831229	3.80	1.20	0.00	0.87	3.20	-2.10	5.20	74.00	-2.50	5.10	89.00
19831230	2.50	-5.20	16.06	0.28	2.60	-0.10	6.00	95.00	-8.50	3.20	98.00
19831231	2.40	-1.70	3.96	0.49	2.60	-1.30	5.60	88.00	-4.50	4.40	98.00
19840101	5.30	-5.50	11.33	0.34	3.80	-0.80	5.80	72.00	-9.00	3.10	97.00
19840102	2.20	0.00	0.00	1.01	3.20	-4.00	4.50	73.00	-4.50	4.40	85.00
19840103	2.30	-3.30	12.32	0.36	3.20	-3.70	4.60	74.00	-6.30	3.80	98.00
19840104	2.70	-0.20	0.11	0.40	2.60	-0.80	5.80	89.00	-2.70	5.00	99.00
19840105	0.20	-7.10	0.11	0.66	1.90	-3.60	4.70	89.00	-11.10	2.60	95.00
19840106	2.30	-4.80	2.42	0.32	2.60	-1.40	5.50	88.00	-8.20	3.30	97.00
19840107	0.30	-1.60	5.06	0.53	1.30	-3.40	4.80	90.00	-4.50	4.40	97.00
19840108	2.20	-5.30	0.99	0.59	2.60	-2.30	5.20	83.00	-8.60	3.20	98.00
19840109	-5.30	-17.60	0.00	1.40	3.20	-10.90	2.70	82.00	-24.30	0.90	85.00
19840110	-14.50	-22.10	0.00	1.35	0.60	-21.30	1.10	81.00	-29.20	0.50	86.00
19840111	2.30	-21.60	2.31	0.34	3.80	-1.40	5.50	88.00	-27.10	0.70	99.00
19840112	4.80	2.30	1.43	0.26	3.80	1.40	6.80	88.00	0.20	6.20	99.00
19840113	4.80	2.80	4.84	0.53	6.40	-2.30	5.20	67.00	0.50	6.30	97.00
19840114	4.60	0.50	1.76	0.62	6.40	-1.60	5.40	72.00	-2.40	5.10	95.00
19840115	3.10	0.30	2.42	0.53	3.80	-1.60	5.40	81.00	-2.50	5.10	96.00
19840116	2.00	-4.20	7.48	0.74	3.20	-1.30	5.60	91.00	-7.40	3.50	98.00
19840117	1.80	0.70	5.61	0.71	3.20	-1.40	5.50	92.00	-2.20	5.20	95.00
19840118	2.50	0.80	3.30	0.58	2.60	0.00	6.10	96.00	-1.70	5.40	98.00
19840119	2.40	-6.60	0.00	0.68	1.90	-1.30	5.60	88.00	-10.10	2.80	98.00
19840120	-1.50	-7.70	0.11	1.38	1.90	-6.00	3.90	86.00	-11.90	2.50	94.00
19840121	-3.20	-8.40	0.11	1.31	0.60	-7.50	3.50	89.00	-12.50	2.30	95.00
19840122	-6.00	-16.30	0.11	2.24	1.30	-11.40	2.60	84.00	-22.10	1.00	90.00
19840123	-14.00	-16.80	1.21	1.49	1.30	-20.50	1.20	83.00	-23.40	0.90	85.00
19840124	-16.60	-26.70	0.11	2.20	0.60	-23.90	0.90	79.00	-34.40	0.30	86.00
19840125	-5.80	-17.00	4.18	1.19	1.90	-10.80	2.70	86.00	-22.60	1.00	93.00
19840126	2.40	-5.90	8.36	0.79	2.60	-0.70	5.80	92.00	-9.30	3.00	98.00
19840127	2.20	-7.30	0.11	2.13	1.30	-1.70	5.40	87.00	-11.40	2.60	94.00
19840128	-2.50	-4.60	1.76	0.74	2.60	-6.40	3.80	91.00	-8.10	3.30	96.00
19840129	-2.40	-4.10	2.09	0.89	1.90	-6.60	3.70	89.00	-7.80	3.40	94.00
19840130	-0.70	-5.40	1.87	0.69	1.90	-4.60	4.30	89.00	-9.00	3.10	96.00
19840131	-0.80	-4.30	0.88	1.29	3.20	-5.20	4.10	86.00	-8.00	3.30	94.00
19840201	-2.00	-4.20	0.88	0.84	2.60	-5.80	4.00	91.00	-7.60	3.40	96.00
19840202	-1.90	-3.00	0.11	1.25	2.60	-6.10	3.90	88.00	-6.70	3.70	93.00
19840203	-1.90	-3.00	2.86	0.81	3.20	-6.10	3.90	88.00	-6.50	3.70	94.00
19840204	2.20	-2.40	0.88	1.02	2.60	-0.90	5.70	92.00	-5.20	4.20	99.00
19840205	2.70	0.10	5.17	0.59	4.50	-0.20	6.00	93.00	-2.50	5.10	98.00
19840206	2.70	1.40	0.22	1.44	3.80	-0.70	5.80	90.00	-1.10	5.60	97.00
19840207	2.20	-1.50	11.11	1.42	5.10	-2.00	5.30	85.00	-4.70	4.30	95.00
19840208	2.10	-2.50	4.84	1.75	3.80	-1.50	5.50	89.00	-5.30	4.10	99.00
19840209	1.00	-4.80	0.22	3.04	1.90	-3.70	4.70	83.00	-8.60	3.20	94.00
19840210	-0.80	-7.20	0.00	4.58	1.30	-5.20	4.10	86.00	-11.00	2.60	96.00
19840211	-2.20	-4.50	0.11	2.70	1.30	-5.90	3.90	92.00	-7.80	3.40	97.00
19840212	2.10	-2.60	0.11	2.19	1.90	-0.30	6.00	97.00	-5.30	4.10	100.00
19840213	1.90	-0.10	1.10	2.09	2.60	-0.50	5.90	97.00	-2.50	5.10	99.00
19840214	1.80	0.60	0.00	1.25	1.90	-1.50	5.50	91.00	-2.00	5.30	97.00
19840215	0.70	-2.30	0.00	3.23	0.60	-2.30	5.10	94.00	-5.20	4.20	98.00
19840216	-1.00	-4.20	0.11	2.42	0.60	-4.40	4.40	93.00	-7.50	3.50	97.00
19840217	-1.10	-14.00	0.00	5.81	1.30	-5.90	3.90	84.00	-19.20	1.30	93.00
19840218	-1.80	-11.40	0.00	4.20	1.30	-5.60	4.00	91.00	-16.10	1.70	94.00
19840219	-3.20	-10.80	0.11	3.94	1.30	-7.50	3.50	89.00	-15.30	1.90	95.00
19840220	-5.40	-13.00	0.00	5.88	1.90	-10.10	2.80	88.00	-18.20	1.50	92.00
19840221	-5.30	-11.30	0.11	6.17	1.90	-10.10	2.80	87.00	-16.40	1.70	91.00
19840222	-3.80	-10.00	0.00	5.88	1.90	-9.50	3.00	80.00	-14.80	1.90	92.00
19840223	-4.10	-12.10	0.00	6.39	1.90	-10.00	2.90	79.00	-17.10	1.60	92.00
19840224	-3.10	-16.60	0.00	7.15	1.30	-9.00	3.10	78.00	-22.40	1.00	91.00
19840225	-1.20	-17.80	0.00	6.94	1.30	-7.60	3.40	74.00	-23.50	0.90	93.00
19840226	0.10	-13.50	0.00	7.39	1.30	-6.90	3.60	70.00	-18.70	1.40	92.00
19840227	-0.40	-6.80	2.42	5.39	1.90	-5.70	4.00	80.00	-11.10	2.60	92.00
19840228	-0.50	-3.00	0.33	2.19	2.60	-4.30	4.50	90.00	-6.10	3.90	97.00
19840229	2.00	-1.80	5.28	1.11	4.50	-1.00	5.70	93.00	-4.50	4.40	99.00
19840301	2.60	-2.20	4.07	4.17	3.80	-1.40	5.50	86.00	-4.90	4.20	99.00
19840302	1.10	-6.10	0.00	9.19	1.90	-7.20	3.60	63.00	-9.50	3.00	98.00
19840303	-0.40	-7.20	0.11	4.72	2.60	-4.60	4.30	87.00	-11.60	2.50	92.00
19840304	0.80	-2.60	0.22	6.02	1.30	-4.40	4.40	80.00	-5.80	4.00	96.00
19840305	3.30	-2.50	0.44	3.05	2.60	-0.40	5.90	87.00	-5.20	4.20	100.00
19840306	2.90	-9.50	5.94	7.41	2.60	-0.90	5.70	87.00	-13.30	2.20	99.00
19840307	1.60	-2.00	1.54	6.94	2.60	-3.60	4.70	79.00	-4.70	4.30	99.00
19840308	1.00	-1.80	0.55	4.03	3.20	-2.90	4.90	88.00	-4.90	4.20	96.00
19840309	1.80	-1.50	0.77	5.22	3.20	-2.80	5.00	83.00	-4.40	4.40	97.00
19840310	2.30	-2.30	0.11	8.00	3.20	-4.90	4.30	68.00	-6.30	3.80	90.00
19840311	3.60	-5.00	0.00	11.41	3.20	-7.50	3.50	50.00	-8.40	3.20	97.00
19840312	6.00	-7.20	0.00	11.44	2.60	-8.50	3.20	38.00	-12.40	2.40	86.00
19840313	7.60	-13.20	0.00	12.07	1.30	-9.10	3.10	32.00	-17.40	1.60	100.00
19840314	6.50	-15.20	0.00	12.68	1.30	-10.60	2.70	31.00	-19.90	1.30	98.00
19840315	0.70	-11.20	0.00	9.21	1.90	-5.90	3.90	72.00	-15.10	1.90	100.00
19840316	0.40	-13.80	0.00	12.87	1.90	-11.90	2.50	46.00	-19.40	1.30	89.00
19840317	-3.20	-13.20	0.00	14.04	3.20	-15.90	1.80	45.00	-18.60	1.40	90.00
19840318	-2.70	-15.40	0.00	14.38	1.90	-16.00	1.80	43.00	-20.20	1.20	98.00
19840319	-2.00	-19.60	0.00	13.88	1.30	-15.80	1.80	41.00	-25.10	0.80	97.00
19840320	2.00	-10.00	0.00	10.60	1.30	-6.80	3.70	60.00	-14.20	2.00	96.00
19840321	0.00	-17.90	0.00	11.00	1.30	-9.40	3.00	58.00	-22.80	1.00	100.00
19840322	-2.30	-18.80	0.00	11.90	1.90	-10.50	2.80	65.00	-23.80	0.90	100.00
19840323	-2.20	-17.00	0.11	14.24	1.30	-12.20	2.40	56.00	-22.00	1.00	98.00
19840324	-0.50	-19.20	0.00	14.57	0.60	-12.30	2.40	48.00	-24.50	0.80	98.00
19840325	0.00	-19.00	0.00	15.62	2.60	-11.00	2.60	51.00	-24.40	0.80	97.00
19840326	1.70	-11.60	0.22	16.25	3.80	-12.00	2.40	41.00	-17.10	1.60	88.00
19840327	2.10	-2.90	3.74	5.25	3.80	-1.50	5.50	89.00	-5.60	4.00	100.00
19840328	4.00	1.60	0.00	5.07	1.30	-1.70	5.40	75.00	-0.60	5.80	99.00
19840329	4.50	1.10	7.59	6.01	1.90	-1.70	5.40	72.00	-2.00	5.30	93.00
19840330	4.40	3.00	2.75	2.34	3.20	2.20	7.10	96.00	1.00	6.60	99.00
19840331	3.70	1.70	13.75	4.69	1.90	0.80	6.50	92.00	-0.30	6.00	100.00
19840401	3.70	2.20	3.85	2.63	3.20	1.40	6.70	96.00	0.10	6.10	99.00
19840402	3.30	1.60	0.44	7.45	2.60	-2.30	5.20	76.00	-1.30	5.60	94.00
19840403	4.60	0.60	0.00	11.58	3.20	-1.90	5.30	70.00	-2.20	5.20	96.00
19840404	6.50	3.40	0.77	6.25	3.20	2.50	7.30	83.00	1.30	6.70	98.00
19840405	13.10	3.50	0.00	13.27	1.90	3.40	7.80	53.00	1.50	6.90	100.00
19840406	15.30	-0.40	0.00	16.85	1.30	4.00	8.10	47.00	-2.90	4.90	99.00
19840407	14.60	-0.50	0.00	15.05	0.60	4.10	8.20	50.00	-3.00	4.90	99.00
19840408	14.40	-1.40	0.00	16.41	0.60	2.10	7.10	44.00	-3.90	4.60	100.00
19840409	13.80	-0.30	0.00	16.32	1.30	2.40	7.30	47.00	-2.60	5.00	100.00
19840410	13.00	1.20	0.00	17.34	1.90	3.00	7.60	52.00	-0.90	5.70	100.00
19840411	9.70	2.70	0.00	19.23	2.60	-1.30	5.60	49.00	0.70	6.50	100.00
19840412	14.00	-0.30	1.54	13.95	2.60	3.20	7.70	49.00	-2.90	4.90	98.00
19840413	9.80	3.60	0.00	17.75	3.20	-3.00	4.90	43.00	1.60	7.00	100.00
19840414	9.20	4.40	0.00	9.39	3.20	2.70	7.40	68.00	2.00	7.10	95.00
19840415	12.30	3.60	0.00	17.51	3.80	2.00	7.10	51.00	0.50	6.30	91.00
19840416	14.60	6.40	0.00	13.72	3.20	6.50	9.70	59.00	4.40	8.60	98.00
19840417	11.80	3.80	0.00	15.26	2.60	-0.30	6.00	45.00	1.80	6.90	98.00
19840418	9.60	-0.50	0.00	23.06	2.60	-4.10	4.50	40.00	-3.10	4.80	98.00
19840419	10.60	0.60	0.00	16.83	1.90	-0.60	5.80	48.00	-3.20	4.80	89.00
19840420	7.10	-1.70	8.03	6.71	2.60	0.00	6.10	66.00	-4.40	4.40	99.00
19840421	10.80	2.80	0.00	9.19	2.60	1.20	6.70	54.00	0.50	6.30	97.00
19840422	8.70	1.80	0.77	3.65	3.20	5.00	8.70	83.00	-0.40	5.90	99.00
19840423	13.30	0.60	0.00	20.17	1.30	-0.70	5.80	39.00	-1.60	5.40	100.00
19840424	14.00	0.40	0.00	19.16	2.60	0.40	6.30	40.00	-2.10	5.20	98.00
19840425	11.30	4.20	4.73	9.20	1.90	4.60	8.50	66.00	2.10	7.10	97.00
19840426	6.60	0.80	0.00	16.29	5.10	-6.60	3.70	42.00	-2.50	5.10	92.00
19840427	9.90	-0.60	0.00	26.10	3.80	-8.50	3.20	28.00	-6.10	3.90	79.00
19840428	16.00	-2.60	0.00	25.40	1.30	-5.70	4.00	22.00	-6.10	3.90	94.00
19840429	21.30	0.40	0.00	24.49	1.90	1.70	6.90	26.00	-3.60	4.70	88.00
19840430	22.90	3.30	0.00	23.34	1.30	5.30	8.90	30.00	1.30	6.70	99.00
