#Jokioinen	Jokioisten	observatorio/Finland	(ID	1201/WMO	02963)	lat=60.81	lon=23.5	alt=104
w_date	tmax	tmin	rain	srad	wind	dewp_tx	vprsid_tx	rhumd_tx	dewp_tn	vprsd_tn	rhum_tn
19830707	30.50	14.40	0.00	30.00	2.60	11.00	13.10	37.00	6.60	9.70	88.00
19830708	34.70	16.30	0.00	27.85	1.90	14.40	16.40	35.00	9.30	12.30	96.00
19830709	35.20	19.80	0.00	27.29	1.90	14.90	16.90	35.00	12.80	15.50	93.00
19830710	36.20	20.40	0.00	26.70	1.30	16.70	19.10	37.00	13.40	16.60	95.00
19830711	36.50	21.70	0.00	28.45	1.30	16.60	18.90	36.00	13.40	15.30	80.00
19830712	34.00	20.50	0.00	27.29	1.90	11.30	13.40	30.00	13.50	15.60	89.00
19830713	32.90	17.20	0.00	14.87	1.90	15.40	17.50	42.00	9.90	12.20	89.00
19830714	27.30	16.10	0.00	25.48	1.90	9.30	11.70	41.00	8.50	11.10	88.00
19830715	27.60	13.10	8.20	18.56	3.80	10.30	12.50	43.00	6.10	10.00	100.00
19830716	25.20	20.00	0.60	18.36	3.20	11.50	13.50	55.00	13.00	16.60	98.00
19830717	25.30	16.10	0.00	26.62	2.60	8.90	11.40	46.00	9.10	12.10	96.00
19830718	28.50	11.80	0.00	26.58	3.80	9.00	11.50	37.00	4.80	8.80	98.00
19830719	26.80	19.40	0.00	16.35	3.80	12.30	14.30	52.00	12.10	14.10	87.00
19830720	23.10	14.50	0.10	22.89	2.60	5.60	9.10	43.00	7.50	10.60	95.00
19830721	23.40	15.20	6.40	16.01	1.90	13.60	15.60	72.00	8.20	11.50	98.00
19830722	23.10	15.50	1.90	5.28	2.60	16.10	19.50	92.00	8.50	11.80	98.00
19830723	27.20	21.30	12.20	7.91	1.90	20.20	24.90	88.00	14.30	18.20	98.00
19830724	30.20	18.60	0.00	22.22	0.60	14.60	16.70	48.00	11.60	14.90	98.00
19830725	33.80	20.70	0.00	24.96	2.60	18.70	21.60	49.00	13.70	17.50	98.00
19830726	33.70	21.70	0.00	24.13	1.90	20.20	23.70	54.00	14.70	18.00	94.00
19830727	34.10	21.20	0.00	20.96	1.90	21.20	25.20	56.00	14.20	18.10	98.00
19830728	32.10	21.20	1.70	14.30	1.90	18.20	20.90	53.00	14.20	17.70	96.00
19830729	25.70	17.70	6.40	16.55	1.30	10.30	12.50	49.00	10.70	13.40	94.00
19830730	24.90	19.80	0.10	12.46	1.90	10.00	12.30	51.00	12.80	16.30	98.00
19830731	25.70	16.00	0.00	24.83	1.90	8.70	11.20	44.00	9.00	12.20	97.00
19830801	30.90	16.90	0.00	19.99	1.90	14.70	16.70	46.00	9.90	13.20	98.00
19830802	33.20	20.30	0.00	22.84	3.20	13.30	15.30	36.00	13.30	16.60	96.00
19830803	33.30	18.30	0.00	19.35	1.30	19.50	22.60	53.00	11.30	14.50	97.00
19830804	33.90	20.60	0.00	17.95	1.30	17.80	20.40	46.00	13.60	16.40	93.00
19830805	35.50	21.40	1.90	19.94	1.90	16.90	19.20	39.00	14.40	18.40	98.00
19830806	31.00	22.20	0.00	20.15	1.90	11.10	13.20	36.00	15.20	19.10	96.00
19830807	29.70	13.80	0.00	23.74	1.30	8.50	11.10	33.00	6.80	10.30	97.00
19830808	32.40	14.70	0.00	22.30	1.30	14.10	16.10	40.00	7.70	11.00	97.00
19830809	35.50	16.80	0.00	22.98	1.90	15.60	17.70	36.00	9.80	12.80	96.00
19830810	35.20	17.40	0.00	20.95	1.90	14.40	16.40	34.00	10.40	13.50	97.00
19830811	33.00	20.50	0.00	20.64	2.60	15.50	17.60	42.00	13.50	16.70	95.00
19830812	27.40	18.40	21.90	4.59	2.60	18.00	20.70	72.00	11.40	14.70	98.00
19830813	23.40	15.10	0.00	17.14	3.80	3.80	8.00	37.00	8.10	11.50	98.00
19830814	22.50	12.00	0.10	20.17	2.60	4.70	8.50	42.00	4.50	8.40	92.00
19830815	23.30	9.50	5.20	6.89	1.90	12.60	14.60	68.00	2.40	7.30	97.00
19830816	25.00	21.00	0.40	4.39	3.80	16.40	18.70	77.00	14.00	17.30	95.00
19830817	26.50	18.10	0.00	19.87	1.90	8.80	11.30	42.00	11.10	13.20	90.00
19830818	24.80	13.80	1.90	22.23	1.90	6.00	9.30	39.00	6.80	10.50	99.00
19830819	26.50	14.50	9.20	14.56	1.90	11.10	13.20	49.00	7.50	10.90	98.00
19830820	26.80	14.50	0.00	17.49	1.30	10.80	12.90	47.00	7.50	11.10	99.00
19830821	28.90	11.50	0.00	20.59	1.30	10.10	12.40	39.00	4.50	8.60	98.00
19830822	30.90	13.40	0.00	20.67	2.60	12.20	14.20	39.00	6.40	10.00	98.00
19830823	31.50	18.40	3.50	18.35	2.60	13.90	15.90	42.00	11.40	14.60	97.00
19830824	23.30	16.40	0.00	17.84	1.90	2.90	7.50	35.00	9.40	12.70	98.00
19830825	22.10	8.20	0.00	14.20	2.60	4.90	8.70	44.00	0.70	6.40	95.00
19830826	25.10	15.60	0.00	11.19	2.60	11.10	13.20	54.00	8.30	10.90	90.00
19830827	24.40	10.10	14.00	16.77	1.90	7.30	10.20	44.00	3.10	7.80	99.00
19830828	22.50	16.00	0.00	13.70	3.20	6.90	10.00	49.00	9.00	12.30	98.00
19830829	23.70	15.10	0.00	18.09	2.60	9.00	11.50	52.00	8.00	10.80	92.00
19830830	26.70	13.50	0.00	12.07	3.20	10.00	12.30	45.00	6.50	10.10	98.00
19830831	23.40	17.00	0.00	15.63	2.60	5.60	9.10	42.00	10.00	13.00	96.00
19830901	25.40	9.30	0.00	17.82	1.30	3.30	7.70	31.00	2.30	7.30	99.00
19830902	29.30	11.80	0.10	15.86	2.60	12.40	14.40	44.00	4.80	8.80	97.00
19830903	31.50	20.60	0.00	11.51	2.60	16.30	18.60	49.00	13.20	15.20	86.00
19830904	30.20	22.20	4.80	13.89	2.60	13.00	14.90	43.00	15.20	19.30	97.00
19830905	25.80	19.30	10.30	10.08	3.80	11.20	13.40	52.00	12.30	15.60	97.00
19830906	22.70	17.80	2.20	7.68	3.80	13.90	15.90	77.00	10.80	13.80	96.00
19830907	19.40	14.30	3.20	8.74	2.60	9.60	12.00	74.00	7.30	10.60	96.00
19830908	22.80	12.90	0.00	12.30	1.90	8.60	11.20	54.00	5.90	9.70	98.00
19830909	24.00	10.80	0.00	13.23	1.30	10.70	12.90	57.00	3.80	8.30	100.00
19830910	20.20	9.00	0.90	4.17	1.30	12.80	14.80	86.00	2.00	7.10	99.00
19830911	21.50	15.90	2.50	6.07	3.80	12.10	14.20	75.00	8.90	11.90	96.00
19830912	19.60	18.00	2.10	1.19	3.20	11.90	14.00	85.00	11.00	14.30	98.00
19830913	24.30	18.80	2.10	6.25	3.20	15.20	17.30	75.00	11.80	15.20	98.00
19830914	23.60	18.90	0.20	8.78	1.90	13.00	14.90	68.00	11.90	15.00	96.00
19830915	22.30	16.70	1.90	7.68	1.90	13.00	15.00	75.00	9.70	13.00	98.00
19830916	22.00	13.80	2.90	2.22	3.20	13.30	15.30	78.00	6.80	10.50	99.00
19830917	26.30	20.10	13.10	8.56	3.80	15.70	17.80	67.00	13.10	16.40	96.00
19830918	22.50	18.40	0.00	5.06	4.50	13.00	15.00	74.00	11.40	13.80	92.00
19830919	21.40	18.80	6.80	2.56	4.50	12.60	14.60	78.00	11.80	15.00	97.00
19830920	23.70	17.80	0.00	10.67	3.20	10.10	12.40	56.00	10.80	13.80	96.00
19830921	20.80	17.00	1.00	6.98	3.80	7.80	10.60	59.00	10.00	13.10	97.00
19830922	20.20	15.60	17.70	3.14	2.60	12.20	14.30	83.00	8.60	12.00	99.00
19830923	19.80	15.00	1.30	5.35	4.50	4.10	8.20	49.00	8.00	11.00	95.00
19830924	16.80	12.00	11.90	2.32	2.60	8.10	10.80	81.00	5.00	9.00	98.00
19830925	17.50	11.70	0.00	8.59	3.80	3.30	7.70	55.00	4.30	8.30	93.00
19830926	19.00	11.80	0.00	9.87	3.20	2.90	7.50	48.00	4.30	8.30	92.00
19830927	20.80	10.40	0.30	2.76	3.20	10.10	12.40	69.00	3.30	7.70	96.00
19830928	19.90	8.90	0.90	8.02	2.60	6.60	9.70	58.00	-0.10	6.10	85.00
19830929	16.00	8.60	0.00	9.30	2.60	1.70	6.90	55.00	-0.60	5.90	84.00
19830930	14.40	7.70	0.10	9.08	2.60	-1.60	5.40	49.00	-1.10	5.60	87.00
19831001	14.50	8.60	0.00	10.68	2.60	-3.00	4.90	44.00	-0.70	5.80	83.00
19831002	13.40	7.80	0.00	5.76	1.30	-2.40	5.10	50.00	0.30	6.30	96.00
19831003	15.00	9.70	0.00	3.76	1.90	4.60	8.50	73.00	2.50	7.30	96.00
19831004	17.30	11.60	0.20	1.54	1.90	10.30	12.90	93.00	4.60	8.70	98.00
19831005	19.50	13.40	11.90	0.83	3.20	11.60	13.70	84.00	6.40	10.00	98.00
19831006	18.40	10.50	1.20	2.17	3.20	10.20	12.50	83.00	3.30	7.70	95.00
19831007	13.10	7.60	1.80	2.74	2.60	5.00	8.70	87.00	0.10	6.20	96.00
19831008	13.40	8.90	3.30	2.51	1.90	6.10	9.40	92.00	1.90	7.00	98.00
19831009	13.00	8.80	0.30	6.02	1.90	-0.10	6.10	61.00	1.80	6.90	98.00
19831010	13.50	9.00	4.70	2.81	1.30	3.30	7.70	75.00	2.00	7.10	99.00
19831011	14.50	10.00	1.70	1.55	2.60	5.90	9.30	83.00	3.00	7.70	98.00
19831012	12.40	10.40	0.10	2.32	1.30	2.60	7.40	78.00	3.40	7.80	97.00
19831013	12.30	9.90	1.20	2.13	1.90	3.20	7.70	82.00	2.90	7.60	98.00
19831014	18.20	11.30	0.00	1.32	3.80	10.50	12.70	86.00	4.30	8.60	99.00
19831015	18.20	14.70	0.00	4.18	3.20	7.70	10.50	71.00	7.70	10.90	96.00
19831016	17.50	13.80	1.40	0.88	3.20	10.10	12.40	88.00	6.80	10.30	97.00
19831017	18.20	15.20	2.50	3.29	4.50	7.50	10.40	70.00	8.00	10.70	91.00
19831018	16.50	14.60	3.50	2.28	4.50	8.50	11.10	85.00	7.60	10.50	93.00
19831019	16.90	13.80	10.10	1.64	4.50	8.00	10.70	80.00	6.80	10.10	96.00
19831020	14.60	10.70	1.60	1.51	3.20	6.70	9.80	87.00	3.50	7.90	95.00
19831021	14.00	9.60	0.00	4.36	1.90	3.10	7.60	71.00	2.50	7.30	97.00
19831022	15.40	7.40	0.00	4.37	3.20	0.50	6.30	53.00	0.20	6.20	98.00
19831023	16.40	8.60	0.00	5.42	3.80	5.10	8.80	68.00	1.50	6.80	98.00
19831024	15.30	8.40	3.30	3.07	3.80	3.30	7.70	65.00	0.70	6.40	94.00
19831025	12.20	6.80	2.90	4.32	3.20	-1.90	5.30	57.00	-3.10	4.90	81.00
19831026	16.50	8.00	0.50	1.58	3.20	5.20	8.90	68.00	0.90	6.50	98.00
19831027	16.00	5.10	1.30	0.84	1.90	7.50	10.40	83.00	-2.50	5.10	98.00
19831028	13.40	5.50	0.10	2.90	3.20	2.40	7.30	71.00	-2.30	5.20	96.00
19831029	10.90	2.00	0.00	4.50	3.20	-2.80	5.00	59.00	-7.40	3.50	88.00
19831030	12.70	7.80	7.40	0.58	4.50	3.50	7.90	81.00	0.30	6.30	96.00
19831031	14.10	11.50	1.50	1.37	3.20	5.90	9.30	86.00	4.50	8.60	98.00
19831101	13.00	7.80	1.60	2.94	2.60	1.60	6.90	69.00	0.60	6.40	98.00
19831102	12.70	9.10	0.50	1.94	3.80	-0.90	5.70	59.00	0.90	6.50	90.00
19831103	13.40	8.20	2.70	3.89	3.20	-0.10	6.00	59.00	-1.70	5.40	80.00
19831104	13.70	6.80	0.00	2.29	2.60	4.60	8.50	81.00	-0.40	5.90	99.00
19831105	11.40	2.20	0.10	2.08	1.90	4.40	8.50	97.00	-5.60	4.00	99.00
19831106	14.20	11.20	0.00	0.73	3.20	5.20	8.80	81.00	3.80	8.00	93.00
19831107	14.20	7.70	0.00	0.94	2.60	6.40	9.60	88.00	0.70	6.40	99.00
19831108	14.10	11.70	1.30	0.43	3.20	6.30	9.50	88.00	4.70	8.60	96.00
19831109	13.10	6.20	0.50	2.29	1.90	3.60	7.90	79.00	-1.20	5.60	98.00
19831110	9.70	6.50	0.40	2.19	2.60	-0.70	5.80	76.00	-1.10	5.60	96.00
19831111	8.10	2.90	0.00	2.92	5.80	-9.90	2.90	43.00	-7.40	3.50	81.00
19831112	3.20	-1.50	0.10	2.30	3.20	-7.90	3.40	76.00	-10.90	2.70	91.00
19831113	1.40	-2.90	0.00	2.72	2.60	-10.40	2.80	73.00	-12.10	2.40	94.00
19831114	8.50	-3.50	3.70	1.24	1.90	0.60	6.40	92.00	-12.30	2.40	98.00
19831115	8.60	7.00	5.20	0.63	1.90	0.70	6.40	92.00	-0.30	6.00	98.00
19831116	7.10	3.80	1.00	1.03	3.80	-2.90	4.90	80.00	-4.50	4.40	94.00
19831117	3.80	-6.30	0.00	2.38	1.90	-7.40	3.50	75.00	-16.10	1.70	93.00
19831118	9.40	-3.60	0.30	1.18	3.20	-4.20	4.50	60.00	-12.60	2.30	96.00
19831119	7.50	-3.90	8.70	0.96	2.60	-4.80	4.30	67.00	-12.70	2.30	98.00
19831120	10.70	7.50	4.50	0.80	3.20	2.90	7.50	91.00	0.10	6.20	97.00
19831121	7.60	0.80	0.70	1.16	3.20	-2.70	5.00	78.00	-8.70	3.20	88.00
19831122	0.80	-5.80	0.20	1.89	1.90	-12.30	2.40	66.00	-15.70	1.80	92.00
19831123	-0.40	-4.90	0.70	1.42	1.30	-10.70	2.70	84.00	-14.10	2.00	96.00
19831124	7.00	-9.10	0.10	0.94	2.60	-2.90	4.90	81.00	-18.90	1.40	96.00
19831125	9.70	7.00	0.30	0.78	3.80	0.80	6.50	85.00	-1.10	5.60	92.00
19831126	11.50	8.80	4.20	0.17	2.60	4.40	8.40	95.00	1.80	7.10	100.00
19831127	10.20	-2.80	0.00	1.38	2.60	-0.30	6.00	75.00	-12.80	2.30	88.00
19831128	-1.00	-4.30	0.00	1.15	3.20	-11.80	2.50	81.00	-14.90	1.90	85.00
19831129	-4.30	-7.20	0.00	1.52	2.60	-15.80	1.80	79.00	-18.20	1.50	85.00
19831130	-5.40	-8.60	0.00	1.40	1.90	-17.20	1.60	78.00	-19.80	1.30	85.00
19831201	-4.20	-9.50	0.00	1.40	1.30	-15.10	1.90	83.00	-20.20	1.20	89.00
19831202	6.60	-10.10	4.80	0.63	3.20	-2.50	5.10	86.00	-19.80	1.30	98.00
19831203	8.30	6.60	2.00	0.37	3.20	0.80	6.50	95.00	-0.60	5.80	99.00
19831204	10.40	6.60	3.50	1.29	3.20	-2.30	5.20	64.00	-0.70	5.80	98.00
19831205	9.90	5.30	3.10	0.09	1.90	2.60	7.40	95.00	-2.10	5.20	99.00
19831206	9.70	6.30	0.80	0.38	1.90	1.30	6.70	88.00	-0.90	5.70	99.00
19831207	6.30	3.20	0.10	0.40	1.30	-2.80	5.00	86.00	-4.80	4.30	97.00
19831208	7.90	2.20	3.60	0.31	3.80	-0.90	5.70	87.00	-6.00	3.90	96.00
19831209	8.80	-1.30	5.60	0.24	3.80	-1.40	5.50	78.00	-9.80	2.90	98.00
19831210	-1.30	-9.50	0.00	0.71	1.30	-12.30	2.40	80.00	-20.50	1.20	87.00
19831211	-7.30	-13.50	0.00	0.93	1.30	-18.40	1.40	84.00	-25.10	0.80	86.00
19831212	-1.70	-12.40	0.00	0.74	0.60	-12.30	2.40	83.00	-23.00	1.00	93.00
19831213	1.90	-13.00	0.10	0.68	0.60	-8.10	3.30	84.00	-23.20	0.90	97.00
19831214	8.10	1.90	0.70	0.26	3.80	-1.00	5.70	85.00	-6.00	3.90	99.00
19831215	8.50	7.40	0.00	0.73	4.50	-0.70	5.80	84.00	-1.50	5.50	87.00
19831216	8.60	7.20	0.00	0.48	3.20	-1.90	5.30	76.00	-1.40	5.50	89.00
19831217	7.60	0.90	0.90	0.45	2.60	-3.20	4.80	75.00	-7.50	3.50	96.00
19831218	5.80	2.80	0.30	0.36	1.90	-2.10	5.20	95.00	-5.10	4.20	98.00
19831219	4.70	3.30	0.50	0.23	2.60	-5.10	4.20	83.00	-5.50	4.10	91.00
19831220	5.50	2.30	5.10	0.18	3.20	-3.30	4.80	89.00	-5.60	4.00	98.00
19831221	8.90	5.50	0.50	0.20	1.90	1.90	7.10	99.00	-1.90	5.30	99.00
19831222	8.70	7.20	4.60	0.19	2.60	1.50	6.80	97.00	0.10	6.10	99.00
19831223	9.70	7.50	4.90	0.07	3.80	2.40	7.20	95.00	0.30	6.20	98.00
19831224	8.70	4.60	2.40	0.27	3.20	-1.10	5.60	80.00	-3.20	4.80	97.00
19831225	5.50	-1.80	0.10	0.46	1.90	-5.20	4.10	77.00	-11.30	2.60	91.00
19831226	2.80	-1.30	7.00	0.18	3.20	-6.50	3.80	88.00	-10.30	2.80	94.00
19831227	6.90	-6.20	6.80	0.56	3.20	-1.90	5.30	88.00	-15.50	1.80	97.00
19831228	7.80	6.50	0.00	0.94	3.80	-3.70	4.60	71.00	-0.90	5.70	98.00
19831229	8.80	6.20	0.00	0.79	3.20	-2.10	5.20	74.00	-2.50	5.10	89.00
19831230	7.50	-0.20	14.60	0.25	2.60	-0.10	6.00	95.00	-8.50	3.20	98.00
19831231	7.40	3.30	3.60	0.45	2.60	-1.30	5.60	88.00	-4.50	4.40	98.00
19840101	10.30	-0.50	10.30	0.31	3.80	-0.80	5.80	72.00	-9.00	3.10	97.00
19840102	7.20	5.00	0.00	0.92	3.20	-4.00	4.50	73.00	-4.50	4.40	85.00
19840103	7.30	1.70	11.20	0.33	3.20	-3.70	4.60	74.00	-6.30	3.80	98.00
19840104	7.70	4.80	0.10	0.36	2.60	-0.80	5.80	89.00	-2.70	5.00	99.00
19840105	5.20	-2.10	0.10	0.60	1.90	-3.60	4.70	89.00	-11.10	2.60	95.00
19840106	7.30	0.20	2.20	0.29	2.60	-1.40	5.50	88.00	-8.20	3.30	97.00
19840107	5.30	3.40	4.60	0.48	1.30	-3.40	4.80	90.00	-4.50	4.40	97.00
19840108	7.20	-0.30	0.90	0.54	2.60	-2.30	5.20	83.00	-8.60	3.20	98.00
19840109	-0.30	-12.60	0.00	1.27	3.20	-10.90	2.70	82.00	-24.30	0.90	85.00
19840110	-9.50	-17.10	0.00	1.23	0.60	-21.30	1.10	81.00	-29.20	0.50	86.00
19840111	7.30	-16.60	2.10	0.31	3.80	-1.40	5.50	88.00	-27.10	0.70	99.00
19840112	9.80	7.30	1.30	0.24	3.80	1.40	6.80	88.00	0.20	6.20	99.00
19840113	9.80	7.80	4.40	0.48	6.40	-2.30	5.20	67.00	0.50	6.30	97.00
19840114	9.60	5.50	1.60	0.56	6.40	-1.60	5.40	72.00	-2.40	5.10	95.00
19840115	8.10	5.30	2.20	0.48	3.80	-1.60	5.40	81.00	-2.50	5.10	96.00
19840116	7.00	0.80	6.80	0.67	3.20	-1.30	5.60	91.00	-7.40	3.50	98.00
19840117	6.80	5.70	5.10	0.65	3.20	-1.40	5.50	92.00	-2.20	5.20	95.00
19840118	7.50	5.80	3.00	0.53	2.60	0.00	6.10	96.00	-1.70	5.40	98.00
19840119	7.40	-1.60	0.00	0.62	1.90	-1.30	5.60	88.00	-10.10	2.80	98.00
19840120	3.50	-2.70	0.10	1.25	1.90	-6.00	3.90	86.00	-11.90	2.50	94.00
19840121	1.80	-3.40	0.10	1.19	0.60	-7.50	3.50	89.00	-12.50	2.30	95.00
19840122	-1.00	-11.30	0.10	2.04	1.30	-11.40	2.60	84.00	-22.10	1.00	90.00
19840123	-9.00	-11.80	1.10	1.35	1.30	-20.50	1.20	83.00	-23.40	0.90	85.00
19840124	-11.60	-21.70	0.10	2.00	0.60	-23.90	0.90	79.00	-34.40	0.30	86.00
19840125	-0.80	-12.00	3.80	1.08	1.90	-10.80	2.70	86.00	-22.60	1.00	93.00
19840126	7.40	-0.90	7.60	0.72	2.60	-0.70	5.80	92.00	-9.30	3.00	98.00
19840127	7.20	-2.30	0.10	1.94	1.30	-1.70	5.40	87.00	-11.40	2.60	94.00
19840128	2.50	0.40	1.60	0.67	2.60	-6.40	3.80	91.00	-8.10	3.30	96.00
19840129	2.60	0.90	1.90	0.81	1.90	-6.60	3.70	89.00	-7.80	3.40	94.00
19840130	4.30	-0.40	1.70	0.63	1.90	-4.60	4.30	89.00	-9.00	3.10	96.00
19840131	4.20	0.70	0.80	1.17	3.20	-5.20	4.10	86.00	-8.00	3.30	94.00
19840201	3.00	0.80	0.80	0.76	2.60	-5.80	4.00	91.00	-7.60	3.40	96.00
19840202	3.10	2.00	0.10	1.14	2.60	-6.10	3.90	88.00	-6.70	3.70	93.00
19840203	3.10	2.00	2.60	0.74	3.20	-6.10	3.90	88.00	-6.50	3.70	94.00
19840204	7.20	2.60	0.80	0.93	2.60	-0.90	5.70	92.00	-5.20	4.20	99.00
19840205	7.70	5.10	4.70	0.54	4.50	-0.20	6.00	93.00	-2.50	5.10	98.00
19840206	7.70	6.40	0.20	1.31	3.80	-0.70	5.80	90.00	-1.10	5.60	97.00
19840207	7.20	3.50	10.10	1.29	5.10	-2.00	5.30	85.00	-4.70	4.30	95.00
19840208	7.10	2.50	4.40	1.59	3.80	-1.50	5.50	89.00	-5.30	4.10	99.00
19840209	6.00	0.20	0.20	2.76	1.90	-3.70	4.70	83.00	-8.60	3.20	94.00
19840210	4.20	-2.20	0.00	4.16	1.30	-5.20	4.10	86.00	-11.00	2.60	96.00
19840211	2.80	0.50	0.10	2.45	1.30	-5.90	3.90	92.00	-7.80	3.40	97.00
19840212	7.10	2.40	0.10	1.99	1.90	-0.30	6.00	97.00	-5.30	4.10	100.00
19840213	6.90	4.90	1.00	1.90	2.60	-0.50	5.90	97.00	-2.50	5.10	99.00
19840214	6.80	5.60	0.00	1.14	1.90	-1.50	5.50	91.00	-2.00	5.30	97.00
19840215	5.70	2.70	0.00	2.94	0.60	-2.30	5.10	94.00	-5.20	4.20	98.00
19840216	4.00	0.80	0.10	2.20	0.60	-4.40	4.40	93.00	-7.50	3.50	97.00
19840217	3.90	-9.00	0.00	5.28	1.30	-5.90	3.90	84.00	-19.20	1.30	93.00
19840218	3.20	-6.40	0.00	3.82	1.30	-5.60	4.00	91.00	-16.10	1.70	94.00
19840219	1.80	-5.80	0.10	3.58	1.30	-7.50	3.50	89.00	-15.30	1.90	95.00
19840220	-0.40	-8.00	0.00	5.35	1.90	-10.10	2.80	88.00	-18.20	1.50	92.00
19840221	-0.30	-6.30	0.10	5.61	1.90	-10.10	2.80	87.00	-16.40	1.70	91.00
19840222	1.20	-5.00	0.00	5.35	1.90	-9.50	3.00	80.00	-14.80	1.90	92.00
19840223	0.90	-7.10	0.00	5.81	1.90	-10.00	2.90	79.00	-17.10	1.60	92.00
19840224	1.90	-11.60	0.00	6.50	1.30	-9.00	3.10	78.00	-22.40	1.00	91.00
19840225	3.80	-12.80	0.00	6.31	1.30	-7.60	3.40	74.00	-23.50	0.90	93.00
19840226	5.10	-8.50	0.00	6.72	1.30	-6.90	3.60	70.00	-18.70	1.40	92.00
19840227	4.60	-1.80	2.20	4.90	1.90	-5.70	4.00	80.00	-11.10	2.60	92.00
19840228	4.50	2.00	0.30	1.99	2.60	-4.30	4.50	90.00	-6.10	3.90	97.00
19840229	7.00	3.20	4.80	1.01	4.50	-1.00	5.70	93.00	-4.50	4.40	99.00
19840301	7.60	2.80	3.70	3.79	3.80	-1.40	5.50	86.00	-4.90	4.20	99.00
19840302	6.10	-1.10	0.00	8.35	1.90	-7.20	3.60	63.00	-9.50	3.00	98.00
19840303	4.60	-2.20	0.10	4.29	2.60	-4.60	4.30	87.00	-11.60	2.50	92.00
19840304	5.80	2.40	0.20	5.47	1.30	-4.40	4.40	80.00	-5.80	4.00	96.00
19840305	8.30	2.50	0.40	2.77	2.60	-0.40	5.90	87.00	-5.20	4.20	100.00
19840306	7.90	-4.50	5.40	6.74	2.60	-0.90	5.70	87.00	-13.30	2.20	99.00
19840307	6.60	3.00	1.40	6.31	2.60	-3.60	4.70	79.00	-4.70	4.30	99.00
19840308	6.00	3.20	0.50	3.66	3.20	-2.90	4.90	88.00	-4.90	4.20	96.00
19840309	6.80	3.50	0.70	4.75	3.20	-2.80	5.00	83.00	-4.40	4.40	97.00
19840310	7.30	2.70	0.10	7.27	3.20	-4.90	4.30	68.00	-6.30	3.80	90.00
19840311	8.60	0.00	0.00	10.37	3.20	-7.50	3.50	50.00	-8.40	3.20	97.00
19840312	11.00	-2.20	0.00	10.40	2.60	-8.50	3.20	38.00	-12.40	2.40	86.00
19840313	12.60	-8.20	0.00	10.97	1.30	-9.10	3.10	32.00	-17.40	1.60	100.00
19840314	11.50	-10.20	0.00	11.53	1.30	-10.60	2.70	31.00	-19.90	1.30	98.00
19840315	5.70	-6.20	0.00	8.37	1.90	-5.90	3.90	72.00	-15.10	1.90	100.00
19840316	5.40	-8.80	0.00	11.70	1.90	-11.90	2.50	46.00	-19.40	1.30	89.00
19840317	1.80	-8.20	0.00	12.76	3.20	-15.90	1.80	45.00	-18.60	1.40	90.00
19840318	2.30	-10.40	0.00	13.07	1.90	-16.00	1.80	43.00	-20.20	1.20	98.00
19840319	3.00	-14.60	0.00	12.62	1.30	-15.80	1.80	41.00	-25.10	0.80	97.00
19840320	7.00	-5.00	0.00	9.64	1.30	-6.80	3.70	60.00	-14.20	2.00	96.00
19840321	5.00	-12.90	0.00	10.00	1.30	-9.40	3.00	58.00	-22.80	1.00	100.00
19840322	2.70	-13.80	0.00	10.82	1.90	-10.50	2.80	65.00	-23.80	0.90	100.00
19840323	2.80	-12.00	0.10	12.95	1.30	-12.20	2.40	56.00	-22.00	1.00	98.00
19840324	4.50	-14.20	0.00	13.25	0.60	-12.30	2.40	48.00	-24.50	0.80	98.00
19840325	5.00	-14.00	0.00	14.20	2.60	-11.00	2.60	51.00	-24.40	0.80	97.00
19840326	6.70	-6.60	0.20	14.77	3.80	-12.00	2.40	41.00	-17.10	1.60	88.00
19840327	7.10	2.10	3.40	4.77	3.80	-1.50	5.50	89.00	-5.60	4.00	100.00
19840328	9.00	6.60	0.00	4.61	1.30	-1.70	5.40	75.00	-0.60	5.80	99.00
19840329	9.50	6.10	6.90	5.46	1.90	-1.70	5.40	72.00	-2.00	5.30	93.00
19840330	9.40	8.00	2.50	2.13	3.20	2.20	7.10	96.00	1.00	6.60	99.00
19840331	8.70	6.70	12.50	4.26	1.90	0.80	6.50	92.00	-0.30	6.00	100.00
19840401	8.70	7.20	3.50	2.39	3.20	1.40	6.70	96.00	0.10	6.10	99.00
19840402	8.30	6.60	0.40	6.77	2.60	-2.30	5.20	76.00	-1.30	5.60	94.00
19840403	9.60	5.60	0.00	10.53	3.20	-1.90	5.30	70.00	-2.20	5.20	96.00
19840404	11.50	8.40	0.70	5.68	3.20	2.50	7.30	83.00	1.30	6.70	98.00
19840405	18.10	8.50	0.00	12.06	1.90	3.40	7.80	53.00	1.50	6.90	100.00
19840406	20.30	4.60	0.00	15.32	1.30	4.00	8.10	47.00	-2.90	4.90	99.00
19840407	19.60	4.50	0.00	13.68	0.60	4.10	8.20	50.00	-3.00	4.90	99.00
19840408	19.40	3.60	0.00	14.92	0.60	2.10	7.10	44.00	-3.90	4.60	100.00
19840409	18.80	4.70	0.00	14.84	1.30	2.40	7.30	47.00	-2.60	5.00	100.00
19840410	18.00	6.20	0.00	15.76	1.90	3.00	7.60	52.00	-0.90	5.70	100.00
19840411	14.70	7.70	0.00	17.48	2.60	-1.30	5.60	49.00	0.70	6.50	100.00
19840412	19.00	4.70	1.40	12.68	2.60	3.20	7.70	49.00	-2.90	4.90	98.00
